trade_date,000300.SH,510880.SH,H11009.CSI,510410.SH,518880.SH
2016-06-27,0.0950771970175573,0.11460680913100241,0.3999999999999996,0.08014257622425147,0.3101734176271892
2016-06-28,0.0950771970175573,0.11460680913100241,0.3999999999999996,0.08014257622425147,0.3101734176271892
2016-06-29,0.0950771970175573,0.11460680913100241,0.3999999999999996,0.08014257622425147,0.3101734176271892
2016-06-30,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-01,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-04,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-05,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-06,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-07,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-08,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-11,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-12,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-13,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-14,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-15,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-18,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-19,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-20,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-21,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-22,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-25,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-26,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-27,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-28,0.0737360818490377,0.08573156523007655,0.3999999999999999,0.12982831416180954,0.3107040387590763
2016-07-29,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-01,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-02,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-03,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-04,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-05,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-08,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-09,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-10,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-11,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-12,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-15,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-16,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-17,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-18,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-19,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-22,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-23,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-24,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-25,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-26,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-29,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-30,0.1435702628895486,0.16499457521828745,0.39999999999999986,0.1051055881697815,0.18632957372238265
2016-08-31,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-01,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-02,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-05,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-06,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-07,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-08,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-09,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-12,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-13,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-14,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-19,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-20,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-21,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-22,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-23,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-26,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-27,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-28,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-29,0.3530893853219162,0.4,0.23967003889434502,0.0,0.007240575783738826
2016-09-30,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-10,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-11,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-12,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-13,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-14,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-17,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-18,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-19,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-20,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-21,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-24,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-25,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-26,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-27,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-28,0.2739211144023198,0.30018126335313067,0.39999999999999913,0.025897622244550673,0.0
2016-10-31,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-01,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-02,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-03,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-04,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-07,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-08,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-09,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-10,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-11,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-14,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-15,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-16,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-17,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-18,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-21,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-22,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-23,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-24,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-25,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-28,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-29,0.3723642842300566,0.4,0.1133042424726958,0.1106046215594718,0.0037268517377758554
2016-11-30,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-01,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-02,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-05,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-06,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-07,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-08,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-09,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-12,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-13,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-14,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-15,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-16,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-19,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-20,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-21,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-22,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-23,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-26,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-27,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-28,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-29,0.33006966252365383,0.3424718746364496,2.435918734363249e-05,0.23623945484110875,0.0911946488114442
2016-12-30,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-03,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-04,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-05,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-06,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-09,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-10,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-11,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-12,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-13,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-16,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-17,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-18,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-19,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-20,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-23,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-24,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-25,0.21470437533447007,0.2137693931206197,0.3999999999999989,0.03260389500707124,0.1389223365378402
2017-01-26,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-03,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-06,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-07,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-08,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-09,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-10,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-13,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-14,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-15,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-16,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-17,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-20,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-21,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-22,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-23,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-24,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-27,0.17913056971692892,0.16739115349167283,0.4,0.0794508938040099,0.17402738298738782
2017-02-28,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-01,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-02,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-03,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-06,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-07,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-08,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-09,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-10,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-13,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-14,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-15,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-16,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-17,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-20,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-21,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-22,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-23,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-24,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-27,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-28,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-29,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-30,0.18227073226498505,0.1699549603843954,0.4,0.07233370370744593,0.1754406036431736
2017-03-31,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-05,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-06,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-07,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-10,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-11,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-12,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-13,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-14,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-17,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-18,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-19,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-20,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-21,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-24,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-25,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-26,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-27,0.21924080570669016,0.19630377315649997,0.4,0.014854226157969073,0.16960119497884055
2017-04-28,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
2017-05-02,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
2017-05-03,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
2017-05-04,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
2017-05-05,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
2017-05-08,0.3844949103358784,0.3459463966265302,4.2351647362715017e-20,0.0,0.2695586930375914
